"ID","direction","n_neighbours","mean_neighbour_DGR","median_neighbour_DGR","min_distance_m","idw_neighbour_DGR","distance_threshold_m","DGR","DGR_difference"
"097_5","NW",4,2.44261980548144,2.44087691174511,46.9138133049374,2.46654876686132,70,3.02354633002003,0.580926524538589
"097_5","NW",5,2.32498278834841,2.21549443727492,46.9138133049374,2.37569117068072,80,3.02354633002003,0.698563541671614
"097_5","NW",6,2.29572555270176,2.20022840533675,46.9138133049374,2.35046456548755,90,3.02354633002003,0.727820777318266
"097_5","NW",9,2.48316542612789,2.62930556611588,46.9138133049374,2.46803158919957,100,3.02354633002003,0.540380903892139
"097_5","NW",10,2.5022244292419,2.64778247616559,46.9138133049374,2.48167122006804,110,3.02354633002003,0.521321900778128
"097_5","NW",11,2.51674773256606,2.66198076580774,46.9138133049374,2.49222857111753,120,3.02354633002003,0.506798597453961
"097_5","NW",12,2.51798065286952,2.64564316596181,46.9138133049374,2.49421098733509,130,3.02354633002003,0.505565677150508
"097_5","NW",12,2.51798065286952,2.64564316596181,46.9138133049374,2.49421098733509,140,3.02354633002003,0.505565677150508
"097_5","NW",12,2.51798065286952,2.64564316596181,46.9138133049374,2.49421098733509,150,3.02354633002003,0.505565677150508
"097_5","NW",13,2.53840903776063,2.66198076580774,46.9138133049374,2.50527008893959,160,3.02354633002003,0.485137292259397
"097_5","NW",13,2.53840903776063,2.66198076580774,46.9138133049374,2.50527008893959,170,3.02354633002003,0.485137292259397
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,180,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,190,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,200,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,210,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,220,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,230,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,240,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,250,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,260,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,270,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,280,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,290,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,300,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,310,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,320,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,330,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,340,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,350,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,360,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,370,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,380,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,390,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,400,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,410,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,420,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,430,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,440,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,450,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,460,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,470,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,480,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,490,3.02354633002003,0.469449815563095
"097_5","NW",14,2.55409651445693,2.66412007601151,46.9138133049374,2.51379247750016,500,3.02354633002003,0.469449815563095
"097_5","NE",0,NA,NA,NA,NA,10,3.02354633002003,NA
"097_5","NE",1,2.98640279800757,2.98640279800757,17.905935958919,2.98640279800757,20,3.02354633002003,0.0371435320124545
"097_5","NE",1,2.98640279800757,2.98640279800757,17.905935958919,2.98640279800757,30,3.02354633002003,0.0371435320124545
"097_5","NE",2,2.91516976378137,2.91516976378137,17.905935958919,2.93719896205928,40,3.02354633002003,0.108376566238651
"097_5","NE",2,2.91516976378137,2.91516976378137,17.905935958919,2.93719896205928,50,3.02354633002003,0.108376566238651
"097_5","NE",3,2.89600007156018,2.85766068711781,17.905935958919,2.9225163633273,60,3.02354633002003,0.12754625845984
"097_5","NE",4,2.87018612939232,2.85079870833649,17.905935958919,2.90672128749338,70,3.02354633002003,0.153360200627703
"097_5","NE",4,2.87018612939232,2.85079870833649,17.905935958919,2.90672128749338,80,3.02354633002003,0.153360200627703
"097_5","NE",4,2.87018612939232,2.85079870833649,17.905935958919,2.90672128749338,90,3.02354633002003,0.153360200627703
"097_5","NE",5,2.96712277561959,2.85766068711781,17.905935958919,2.9442079033778,100,3.02354633002003,0.0564235544004328
"097_5","NE",6,2.99832392341588,2.92203174256269,17.905935958919,2.95896605555265,110,3.02354633002003,0.0252224066041435
"097_5","NE",8,2.96394283601448,2.92203174256269,17.905935958919,2.94857494795878,120,3.02354633002003,0.059603494005541
"097_5","NE",9,2.95658879818466,2.89775649554604,17.905935958919,2.94616982515192,130,3.02354633002003,0.0669575318353677
"097_5","NE",11,2.85827164040138,2.85766068711781,17.905935958919,2.90214375755226,140,3.02354633002003,0.165274689618644
"097_5","NE",14,2.89256464606936,2.87770859133192,17.905935958919,2.91471381356689,150,3.02354633002003,0.130981683950665
"097_5","NE",16,2.88426069229424,2.87770859133192,17.905935958919,2.90918025828356,160,3.02354633002003,0.139285637725786
"097_5","NE",19,2.80275100663354,2.85766068711781,17.905935958919,2.86740585513146,170,3.02354633002003,0.220795323386487
"097_5","NE",19,2.80275100663354,2.85766068711781,17.905935958919,2.86740585513146,180,3.02354633002003,0.220795323386487
"097_5","NE",23,2.71997238483362,2.84393672955518,17.905935958919,2.82105281818183,190,3.02354633002003,0.303573945186408
"097_5","NE",26,2.74353379065725,2.85079870833649,17.905935958919,2.82674855084537,200,3.02354633002003,0.280012539362771
"097_5","NE",29,2.72486248292309,2.84393672955518,17.905935958919,2.81267042863272,210,3.02354633002003,0.298683847096939
"097_5","NE",33,2.72755626822422,2.84393672955518,17.905935958919,2.8084041772203,220,3.02354633002003,0.295990061795807
"097_5","NE",33,2.72755626822422,2.84393672955518,17.905935958919,2.8084041772203,230,3.02354633002003,0.295990061795807
"097_5","NE",37,2.76904352724198,2.85766068711781,17.905935958919,2.82487510275015,240,3.02354633002003,0.254502802778049
"097_5","NE",40,2.79451822366932,2.87770859133192,17.905935958919,2.83551283453247,250,3.02354633002003,0.229028106350706
"097_5","NE",42,2.80782961499719,2.87770859133192,17.905935958919,2.84105962421918,260,3.02354633002003,0.215716715022835
"097_5","NE",45,2.83990201935015,2.89775649554604,17.905935958919,2.85554223395671,270,3.02354633002003,0.183644310669878
"097_5","NE",47,2.85633750829239,2.89775649554604,17.905935958919,2.86314189916333,280,3.02354633002003,0.167208821727639
"097_5","NE",49,2.89146680389978,2.98604606761819,17.905935958919,2.87974611724418,290,3.02354633002003,0.132079526120249
"097_5","NE",51,2.91433810397777,2.98640279800757,17.905935958919,2.89064592679258,300,3.02354633002003,0.109208226042253
"097_5","NE",53,2.94545745493855,3.01123264239232,17.905935958919,2.90537337992291,310,3.02354633002003,0.0780888750814706
"097_5","NE",54,2.95690116704466,3.01947015730093,17.905935958919,2.9108252026426,320,3.02354633002003,0.0666451629753664
"097_5","NE",56,2.98862420944287,3.05476170234155,17.905935958919,2.92585221038453,330,3.02354633002003,0.0349221205771513
"097_5","NE",59,3.00585740196623,3.10282807141039,17.905935958919,2.93494040302539,340,3.02354633002003,0.0176889280537953
"097_5","NE",61,3.01940634848102,3.1226265006682,17.905935958919,2.94184751130965,350,3.02354633002003,0.00413998153900552
"097_5","NE",64,3.04253973787742,3.12818370459027,17.905935958919,2.95354922652744,360,3.02354633002003,-0.0189934078573937
"097_5","NE",68,3.05335785801334,3.12818370459027,17.905935958919,2.96065476324342,370,3.02354633002003,-0.0298115279933131
"097_5","NE",71,3.06644514966338,3.13374090851234,17.905935958919,2.96816724303284,380,3.02354633002003,-0.0428988196433555
"097_5","NE",76,3.08119735691317,3.14403528545483,17.905935958919,2.9776901271887,390,3.02354633002003,-0.0576510268931463
"097_5","NE",80,3.09362399943325,3.17677909518361,17.905935958919,2.98555448221732,400,3.02354633002003,-0.0700776694132288
"097_5","NE",83,3.10667056725927,3.1992285279699,17.905935958919,2.993040550368,410,3.02354633002003,-0.0831242372392449
"097_5","NE",85,3.10007618649688,3.15432966239733,17.905935958919,2.99132469015284,420,3.02354633002003,-0.0765298564768537
"097_5","NE",88,3.10012492344416,3.14403528545483,17.905935958919,2.99301250289597,430,3.02354633002003,-0.0765785934241312
"097_5","NE",90,3.10162758889184,3.14403528545483,17.905935958919,2.99467756241809,440,3.02354633002003,-0.0780812588718134
"097_5","NE",92,3.09878512536642,3.14403528545483,17.905935958919,2.99445260404358,450,3.02354633002003,-0.0752387953463973
"097_5","NE",95,3.10554836807014,3.15432966239733,17.905935958919,2.99879137193285,460,3.02354633002003,-0.0820020380501174
"097_5","NE",97,3.11848670110624,3.1992285279699,17.905935958919,3.00519441807758,470,3.02354633002003,-0.0949403710862149
"097_5","NE",100,3.13384709523321,3.20732862626503,17.905935958919,3.01316877221073,480,3.02354633002003,-0.110300765213183
"097_5","NE",103,3.15727620703856,3.21952750724671,17.905935958919,3.02449848207538,490,3.02354633002003,-0.133729877018539
"097_5","NE",105,3.16116965791347,3.21952750724671,17.905935958919,3.02716179978803,500,3.02354633002003,-0.137623327893449
"097_5","SE",0,NA,NA,NA,NA,10,3.02354633002003,NA
"097_5","SE",0,NA,NA,NA,NA,20,3.02354633002003,NA
"097_5","SE",0,NA,NA,NA,NA,30,3.02354633002003,NA
"097_5","SE",0,NA,NA,NA,NA,40,3.02354633002003,NA
"097_5","SE",0,NA,NA,NA,NA,50,3.02354633002003,NA
"097_5","SE",0,NA,NA,NA,NA,60,3.02354633002003,NA
"097_5","SE",0,NA,NA,NA,NA,70,3.02354633002003,NA
"097_5","SE",0,NA,NA,NA,NA,80,3.02354633002003,NA
"097_5","SE",3,2.88227856985125,2.84908305199288,80.5523217359439,2.88198071906514,90,3.02354633002003,0.141267760168776
"097_5","SE",4,2.86115968673962,2.84827054475129,80.5523217359439,2.86273905054799,100,3.02354633002003,0.162386643280402
"097_5","SE",5,2.8293740764466,2.84745803750969,80.5523217359439,2.83479910911594,110,3.02354633002003,0.194172253573425
"097_5","SE",6,2.87705695940092,2.84827054475129,80.5523217359439,2.87324913431111,120,3.02354633002003,0.146489370619101
"097_5","SE",10,3.00571714161072,2.95401015087204,80.5523217359439,2.98075060862433,130,3.02354633002003,0.017829188409308
"097_5","SE",14,3.06103549275127,2.99379529367579,80.5523217359439,3.03242347903399,140,3.02354633002003,-0.0374891627312484
"097_5","SE",15,3.10290403452827,3.00197552789739,80.5523217359439,3.06563278314803,150,3.02354633002003,-0.0793577045082485
"097_5","SE",16,3.11961533985692,3.05511430380424,80.5523217359439,3.07933549296151,160,3.02354633002003,-0.0960690098368899
"097_5","SE",18,3.1539963051011,3.11186222694182,80.5523217359439,3.10687561405488,170,3.02354633002003,-0.13044997508107
"097_5","SE",22,3.18276138062409,3.20948456477216,80.5523217359439,3.13409929620094,180,3.02354633002003,-0.159215050604063
"097_5","SE",24,3.18343976777264,3.20948456477216,80.5523217359439,3.13750576589535,190,3.02354633002003,-0.159893437752616
"097_5","SE",27,3.17795061159093,3.20139958471134,80.5523217359439,3.13733351211764,200,3.02354633002003,-0.154404281570909
"097_5","SE",28,3.19905787714916,3.20948456477216,80.5523217359439,3.15257870603095,210,3.02354633002003,-0.17551154712914
"097_5","SE",34,3.2932358675195,3.23921799031726,80.5523217359439,3.22200646191839,220,3.02354633002003,-0.269689537499474
"097_5","SE",39,3.32347842727135,3.2580252280374,80.5523217359439,3.24872842528855,230,3.02354633002003,-0.299932097251323
"097_5","SE",42,3.33021308757908,3.31415507391197,80.5523217359439,3.2566614367616,240,3.02354633002003,-0.30666675755905
"097_5","SE",44,3.33977042783769,3.31415507391197,80.5523217359439,3.2651184133636,250,3.02354633002003,-0.31622409781767
"097_5","SE",45,3.33697112242268,3.2580252280374,80.5523217359439,3.26440536651906,260,3.02354633002003,-0.313424792402653
"097_5","SE",48,3.35960415013875,3.37590425319998,80.5523217359439,3.28103075275205,270,3.02354633002003,-0.336057820118722
"097_5","SE",50,3.38170746395526,3.38390108484677,80.5523217359439,3.29614637303046,280,3.02354633002003,-0.358161133935236
"097_5","SE",51,3.37965383942788,3.38152358661341,80.5523217359439,3.29592049378797,290,3.02354633002003,-0.356107509407858
"097_5","SE",53,3.39099322640704,3.38152358661341,80.5523217359439,3.30450923363922,300,3.02354633002003,-0.367446896387017
"097_5","SE",54,3.40229995877478,3.38390108484677,80.5523217359439,3.31191077468052,310,3.02354633002003,-0.378753628754752
"097_5","SE",55,3.41579689776863,3.38627858308012,80.5523217359439,3.32030596286748,320,3.02354633002003,-0.392250567748602
"097_5","SE",56,3.42940225698873,3.39687117857073,80.5523217359439,3.32855425348404,330,3.02354633002003,-0.405855926968707
"097_5","SE",56,3.42940225698873,3.39687117857073,80.5523217359439,3.32855425348404,340,3.02354633002003,-0.405855926968707
"097_5","SE",56,3.42940225698873,3.39687117857073,80.5523217359439,3.32855425348404,350,3.02354633002003,-0.405855926968707
"097_5","SE",56,3.42940225698873,3.39687117857073,80.5523217359439,3.32855425348404,360,3.02354633002003,-0.405855926968707
"097_5","SE",57,3.43604901840595,3.40746377406133,80.5523217359439,3.33260237980881,370,3.02354633002003,-0.412502688385927
"097_5","SE",57,3.43604901840595,3.40746377406133,80.5523217359439,3.33260237980881,380,3.02354633002003,-0.412502688385927
"097_5","SE",58,3.4374995684566,3.41826771041305,80.5523217359439,3.33411701064736,390,3.02354633002003,-0.413953238436577
"097_5","SE",58,3.4374995684566,3.41826771041305,80.5523217359439,3.33411701064736,400,3.02354633002003,-0.413953238436577
"097_5","SE",59,3.44895495945106,3.42907164676478,80.5523217359439,3.34006926846578,410,3.02354633002003,-0.425408629431035
"097_5","SE",60,3.45728594758588,3.44951848935295,80.5523217359439,3.34454502328371,420,3.02354633002003,-0.433739617565855
"097_5","SE",61,3.46518565217207,3.46996533194113,80.5523217359439,3.34875941329508,430,3.02354633002003,-0.441639322152042
"097_5","SE",61,3.46518565217207,3.46996533194113,80.5523217359439,3.34875941329508,440,3.02354633002003,-0.441639322152042
"097_5","SE",62,3.47554112578863,3.47231441016703,80.5523217359439,3.35391611125045,450,3.02354633002003,-0.451994795768602
"097_5","SE",63,3.48110620946364,3.47466348839293,80.5523217359439,3.35701262092254,460,3.02354633002003,-0.45755987944362
"097_5","SE",64,3.49091182455318,3.48357538522302,80.5523217359439,3.36175826747011,470,3.02354633002003,-0.467365494533157
"097_5","SE",64,3.49091182455318,3.48357538522302,80.5523217359439,3.36175826747011,480,3.02354633002003,-0.467365494533157
"097_5","SE",64,3.49091182455318,3.48357538522302,80.5523217359439,3.36175826747011,490,3.02354633002003,-0.467365494533157
"097_5","SE",64,3.49091182455318,3.48357538522302,80.5523217359439,3.36175826747011,500,3.02354633002003,-0.467365494533157
"097_6","SW",0,NA,NA,NA,NA,10,3.16003006470173,NA
"097_6","SW",0,NA,NA,NA,NA,20,3.16003006470173,NA
"097_6","SW",0,NA,NA,NA,NA,30,3.16003006470173,NA
"097_6","SW",0,NA,NA,NA,NA,40,3.16003006470173,NA
"097_6","SW",0,NA,NA,NA,NA,50,3.16003006470173,NA
"097_6","SW",0,NA,NA,NA,NA,60,3.16003006470173,NA
"097_6","SW",0,NA,NA,NA,NA,70,3.16003006470173,NA
"097_6","SW",0,NA,NA,NA,NA,80,3.16003006470173,NA
"097_6","SW",0,NA,NA,NA,NA,90,3.16003006470173,NA
"097_6","SW",1,3.1109202669999,3.1109202669999,91.6621942733777,3.1109202669999,100,3.16003006470173,0.0491097977018233
"097_6","SW",3,3.00706809360932,3.1109202669999,91.6621942733777,3.01035450352922,110,3.16003006470173,0.152961971092407
"097_6","SW",4,2.91508509402431,2.88460679400717,91.6621942733777,2.9289543321081,120,3.16003006470173,0.244944970677416
"097_6","SW",5,3.01652134235373,3.1109202669999,91.6621942733777,3.01518427556114,130,3.16003006470173,0.143508722348002
"097_6","SW",6,2.99982388297995,3.01362842655549,91.6621942733777,3.00166018187419,140,3.16003006470173,0.160206181721776
"097_6","SW",8,3.07192853977693,3.13556361664377,91.6621942733777,3.06084252035817,150,3.16003006470173,0.0881015249248023
"097_6","SW",9,3.02674172278482,3.1109202669999,91.6621942733777,3.02651326524311,160,3.16003006470173,0.133288341916905
"097_6","SW",10,2.99075193464215,3.01362842655549,91.6621942733777,2.99980164871523,170,3.16003006470173,0.169278130059582
"097_6","SW",10,2.99075193464215,3.01362842655549,91.6621942733777,2.99980164871523,180,3.16003006470173,0.169278130059582
"097_6","SW",11,2.95938867533841,2.91633658611108,91.6621942733777,2.97708854627386,190,3.16003006470173,0.200641389363319
"097_6","SW",12,2.95222255535103,2.89486591080047,91.6621942733777,2.97125560683804,200,3.16003006470173,0.207807509350698
"097_6","SW",13,2.98106315248609,2.91633658611108,91.6621942733777,2.98943541574091,210,3.16003006470173,0.178966912215643
"097_6","SW",15,2.94058589899855,2.88559116299071,91.6621942733777,2.961698797728,220,3.16003006470173,0.219444165703181
"097_6","SW",17,2.98898951687909,2.91633658611108,91.6621942733777,2.99264113196156,230,3.16003006470173,0.171040547822641
"097_6","SW",17,2.98898951687909,2.91633658611108,91.6621942733777,2.99264113196156,240,3.16003006470173,0.171040547822641
"097_6","SW",20,3.00627533197807,2.97917164937036,91.6621942733777,3.00375543330403,250,3.16003006470173,0.153754732723661
"097_6","SW",22,3.01920985767508,2.9921139847738,91.6621942733777,3.01225297585783,260,3.16003006470173,0.140820207026649
"097_6","SW",22,3.01920985767508,2.9921139847738,91.6621942733777,3.01225297585783,270,3.16003006470173,0.140820207026649
"097_6","SW",22,3.01920985767508,2.9921139847738,91.6621942733777,3.01225297585783,280,3.16003006470173,0.140820207026649
"097_6","SW",22,3.01920985767508,2.9921139847738,91.6621942733777,3.01225297585783,290,3.16003006470173,0.140820207026649
"097_6","SW",23,3.01623282482544,2.98990724033275,91.6621942733777,3.0107345821985,300,3.16003006470173,0.14379723987629
"097_6","SW",24,3.0182768501883,2.9921139847738,91.6621942733777,3.01199999755183,310,3.16003006470173,0.141753214513427
"097_6","SW",26,2.99868866664288,2.9769649049293,91.6621942733777,3.00122662820516,320,3.16003006470173,0.161341398058847
"097_6","SW",29,2.99567650280011,2.96402256952586,91.6621942733777,2.99942727774075,330,3.16003006470173,0.164353561901618
"097_6","SW",32,3.01092970460096,2.98104676004288,91.6621942733777,3.00798604316059,340,3.16003006470173,0.149100360100769
"097_6","SW",36,3.0183224623795,2.99132828655211,91.6621942733777,3.01258882454551,350,3.16003006470173,0.141707602322229
"097_6","SW",40,3.03510019093285,2.99353503099317,91.6621942733777,3.02302738966678,360,3.16003006470173,0.124929873768878
"097_6","SW",43,3.06908821043014,3.03352487645502,91.6621942733777,3.0439208400814,370,3.16003006470173,0.0909418542715836
"097_6","SW",45,3.08722062607889,3.0342936981303,91.6621942733777,3.05544823106252,380,3.16003006470173,0.0728094386228388
"097_6","SW",47,3.09723957965346,3.0342936981303,91.6621942733777,3.06228772863927,390,3.16003006470173,0.0627904850482728
"097_6","SW",49,3.13820180994159,3.06528943353415,91.6621942733777,3.08709841058225,400,3.16003006470173,0.0218282547601389
"097_6","SW",52,3.13506570165453,3.05228536185324,91.6621942733777,3.08690070444276,410,3.16003006470173,0.0249643630471952
"097_6","SW",53,3.1326440899148,3.03928129017233,91.6621942733777,3.08603232825975,420,3.16003006470173,0.0273859747869305
"097_6","SW",56,3.14545056673099,3.05228536185324,91.6621942733777,3.0948606958659,430,3.16003006470173,0.0145794979707401
"097_6","SW",59,3.13886553506287,3.05719677991054,91.6621942733777,3.09257447234034,440,3.16003006470173,0.0211645296388543
"097_6","SW",60,3.13628103134874,3.04823903504144,91.6621942733777,3.09153889363183,450,3.16003006470173,0.0237490333529853
"097_6","SW",64,3.13981372643317,3.06876143189535,91.6621942733777,3.09516530638497,460,3.16003006470173,0.0202163382685585
"097_6","SW",66,3.14258366267802,3.08942433129359,91.6621942733777,3.0974901621939,470,3.16003006470173,0.0174464020237091
"097_6","SW",70,3.13859047570561,3.06876143189535,91.6621942733777,3.09669886859707,480,3.16003006470173,0.0214395889961212
"097_6","SW",74,3.12760099815576,3.06876143189535,91.6621942733777,3.09168644897971,490,3.16003006470173,0.0324290665459701
"097_6","SW",78,3.11685445136439,3.06124310672235,91.6621942733777,3.08655986848302,500,3.16003006470173,0.0431756133373353
"097_6","NW",0,NA,NA,NA,NA,10,3.16003006470173,NA
"097_6","NW",0,NA,NA,NA,NA,20,3.16003006470173,NA
"097_6","NW",0,NA,NA,NA,NA,30,3.16003006470173,NA
"097_6","NW",0,NA,NA,NA,NA,40,3.16003006470173,NA
"097_6","NW",1,2.70376302503695,2.70376302503695,46.5977793280339,2.70376302503695,50,3.16003006470173,0.456267039664778
"097_6","NW",2,2.68501120562612,2.68501120562612,46.5977793280339,2.68609059776087,60,3.16003006470173,0.475018859075607
"097_6","NW",3,2.52850561617572,2.66625938621529,46.5977793280339,2.55148311178962,70,3.16003006470173,0.631524448526006
"097_6","NW",4,2.44261980548144,2.44087691174511,46.5977793280339,2.48094394175557,80,3.16003006470173,0.717410259220292
"097_6","NW",5,2.32498278834841,2.21549443727492,46.5977793280339,2.39289234439083,90,3.16003006470173,0.835047276353317
"097_6","NW",6,2.43191406081061,2.44087691174511,46.5977793280339,2.45673551814538,100,3.16003006470173,0.728116003891115
"097_6","NW",8,2.52488118258531,2.64778247616559,46.5977793280339,2.5178449903481,110,3.16003006470173,0.635148882116419
"097_6","NW",9,2.54142276866116,2.66625938621529,46.5977793280339,2.52925296948424,120,3.16003006470173,0.618607296040565
"097_6","NW",10,2.55347856837582,2.66412007601151,46.5977793280339,2.53771394438391,130,3.16003006470173,0.606551496325908
"097_6","NW",11,2.55148440545143,2.66198076580774,46.5977793280339,2.5373778221153,140,3.16003006470173,0.608545659250301
"097_6","NW",11,2.55148440545143,2.66198076580774,46.5977793280339,2.5373778221153,150,3.16003006470173,0.608545659250301
"097_6","NW",11,2.55148440545143,2.66198076580774,46.5977793280339,2.5373778221153,160,3.16003006470173,0.608545659250301
"097_6","NW",11,2.55148440545143,2.66198076580774,46.5977793280339,2.5373778221153,170,3.16003006470173,0.608545659250301
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,180,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,190,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,200,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,210,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,220,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,230,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,240,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,250,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,260,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,270,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,280,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,290,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,300,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,310,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,320,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,330,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,340,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,350,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,360,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,370,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,380,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,390,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,400,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,410,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,420,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,430,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,440,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,450,3.16003006470173,0.589206888333423
"097_6","NW",12,2.57082317636831,2.66412007601151,46.5977793280339,2.54752992484205,460,3.16003006470173,0.589206888333423
