"ID","direction","has_neighbour","n_neighbours","nearest_distance_m","mean_distance_m","proximity_pressure","neighbour_density_per_ha","distance_threshold_m","DGR"
"008_5","All",1,77,17.6865108928584,238.230644274309,0.497328828450618,1.53186632725949,400,2.37866259207391
"008_5","All",1,81,17.6865108928584,246.44327754078,0.507217098174829,1.53379540635854,410,2.37866259207391
"008_5","All",1,87,17.6865108928584,257.997115853738,0.5217112654326,1.56989569716495,420,2.37866259207391
"008_5","All",1,91,17.6865108928584,265.315356401452,0.53113457287291,1.56658732518794,430,2.37866259207391
"008_5","All",1,96,17.6865108928584,274.236901591207,0.542586704256055,1.57839612983698,440,2.37866259207391
"008_5","All",1,100,17.6865108928584,281.100557503536,0.551558947605907,1.57190067251255,450,2.37866259207391
"008_5","All",1,104,17.6865108928584,287.845236944758,0.560322169227686,1.56447203039292,460,2.37866259207391
"008_5","All",1,108,17.6865108928584,294.352276599881,0.568951675872927,1.55624570882071,470,2.37866259207391
"008_5","All",1,111,17.6865108928584,299.196594717835,0.575286628126764,1.53352419125003,480,2.37866259207391
"008_5","All",1,117,17.6865108928584,308.69292025222,0.58767417362419,1.55111439748036,490,2.37866259207391
"008_5","All",1,120,17.6865108928584,313.283848940998,0.593767686810493,1.5278874536822,500,2.37866259207391
"008_6","All",0,0,NA,NA,0,0,10,2.38653002625258
"008_6","All",1,2,17.3485254323261,17.5175181625922,0.114182050830041,15.9154943091895,20,2.38653002625258
"008_6","All",1,2,17.3485254323261,17.5175181625922,0.114182050830041,7.07355302630646,30,2.38653002625258
"008_6","All",1,3,17.3485254323261,23.1762311268299,0.143172888142439,5.96831036594608,40,2.38653002625258
"008_6","All",1,4,17.3485254323261,29.4424744344561,0.163902055527912,5.09295817894065,50,2.38653002625258
"008_6","All",1,7,17.3485254323261,40.1737468065209,0.219220308230712,6.18935889801815,60,2.38653002625258
"008_6","All",1,7,17.3485254323261,40.1737468065209,0.219220308230712,4.54728408833987,70,2.38653002625258
"008_6","All",1,7,17.3485254323261,40.1737468065209,0.219220308230712,3.48151438013521,80,2.38653002625258
"008_6","All",1,7,17.3485254323261,40.1737468065209,0.219220308230712,2.75082617689696,90,2.38653002625258
"008_6","All",1,11,17.3485254323261,60.3626949691138,0.261047708607611,3.5014087480217,100,2.38653002625258
"008_6","All",1,13,17.3485254323261,67.2171513435122,0.280143147920658,3.41985828131345,110,2.38653002625258
"008_6","All",1,14,17.3485254323261,70.8601764907755,0.288601989069504,3.09467944900908,120,2.38653002625258
"008_6","All",1,14,17.3485254323261,70.8601764907755,0.288601989069504,2.63688663110833,130,2.38653002625258
"008_6","All",1,15,17.3485254323261,74.9327952695744,0.296180648458091,2.43604504732493,140,2.38653002625258
"008_6","All",1,15,17.3485254323261,74.9327952695744,0.296180648458091,2.12206590789194,150,2.38653002625258
"008_6","All",1,19,17.3485254323261,91.6210749814844,0.322130817905515,2.36245618652032,160,2.38653002625258
"008_6","All",1,21,17.3485254323261,98.4611601189632,0.334368134141689,2.31297841171613,170,2.38653002625258
"008_6","All",1,22,17.3485254323261,101.793254914794,0.340189965867221,2.16136342470475,180,2.38653002625258
"008_6","All",1,24,17.3485254323261,108.627573846954,0.35107387400357,2.11618760897811,190,2.38653002625258
"008_6","All",1,27,17.3485254323261,118.550916120157,0.366230279094912,2.14859173174059,200,2.38653002625258
"008_6","All",1,31,17.3485254323261,129.657535298991,0.385782694785744,2.23755248791327,210,2.38653002625258
"008_6","All",1,33,17.3485254323261,134.734759627613,0.395154946589374,2.17029467852585,220,2.38653002625258
"008_6","All",1,36,17.3485254323261,142.158705650304,0.408558472233961,2.16619204208251,230,2.38653002625258
"008_6","All",1,37,17.3485254323261,144.597640272676,0.412861411430953,2.04469892166671,240,2.38653002625258
"008_6","All",1,42,17.3485254323261,156.570092948049,0.433257706659156,2.13904243515507,250,2.38653002625258
"008_6","All",1,45,17.3485254323261,163.047576907078,0.445081953970289,2.11892675714062,260,2.38653002625258
"008_6","All",1,48,17.3485254323261,169.382962859731,0.456429033121894,2.09586756335006,270,2.38653002625258
"008_6","All",1,51,17.3485254323261,175.680918891176,0.467282652043915,2.07063829022619,280,2.38653002625258
"008_6","All",1,53,17.3485254323261,179.837692546697,0.474280383627445,2.00599571554589,290,2.38653002625258
"008_6","All",1,54,17.3485254323261,182.030171062921,0.477633483119897,1.90985931710274,300,2.38653002625258
"008_6","All",1,54,17.3485254323261,182.030171062921,0.477633483119897,1.78862995358217,310,2.38653002625258
"008_6","All",1,54,17.3485254323261,182.030171062921,0.477633483119897,1.67858729042233,320,2.38653002625258
"008_6","All",1,54,17.3485254323261,182.030171062921,0.477633483119897,1.57839612983698,330,2.38653002625258
"008_6","All",1,54,17.3485254323261,182.030171062921,0.477633483119897,1.48691469324608,340,2.38653002625258
"008_6","All",1,56,17.3485254323261,187.912400109609,0.483401742184601,1.45513090826876,350,2.38653002625258
"008_6","All",1,58,17.3485254323261,193.710423684277,0.489019184710408,1.4245349844645,360,2.38653002625258
"008_6","All",1,63,17.3485254323261,207.214391468814,0.502761133806023,1.46483000946522,370,2.38653002625258
"008_6","All",1,66,17.3485254323261,214.708172967428,0.5108240968674,1.45487898117245,380,2.38653002625258
"008_6","All",1,68,17.3485254323261,219.64850667358,0.51605040220131,1.42308167393148,390,2.38653002625258
"008_6","All",1,74,17.3485254323261,233.760624216316,0.53129165010777,1.47218322360003,400,2.38653002625258
"008_6","All",1,81,17.3485254323261,248.629566127446,0.548541423061441,1.53379540635854,410,2.38653002625258
"008_6","All",1,87,17.3485254323261,260.108896168529,0.562997125279993,1.56989569716495,420,2.38653002625258
"008_6","All",1,89,17.3485254323261,263.849127239639,0.567685929332607,1.53215683452447,430,2.38653002625258
"008_6","All",1,93,17.3485254323261,271.301672535397,0.576836769374765,1.52907125077957,440,2.38653002625258
"008_6","All",1,97,17.3485254323261,278.450775096739,0.585832691869794,1.52474365233717,450,2.38653002625258
"008_6","All",1,104,17.3485254323261,290.360042413825,0.601204404706134,1.56447203039292,460,2.38653002625258
"008_6","All",1,108,17.3485254323261,296.786543009697,0.609827660146578,1.55624570882071,470,2.38653002625258
"008_6","All",1,109,17.3485254323261,298.398879939218,0.611943922216471,1.50589312474102,480,2.38653002625258
"008_6","All",1,114,17.3485254323261,306.550237631157,0.62226958555613,1.5113422334424,490,2.38653002625258
"008_6","All",1,120,17.3485254323261,315.980622165242,0.634387291473313,1.5278874536822,500,2.38653002625258
"009_1","All",0,0,NA,NA,0,0,10,3.39642395553766
"009_1","All",1,2,17.0219637593992,17.3095635524245,0.115574969190122,15.9154943091895,20,3.39642395553766
"009_1","All",1,2,17.0219637593992,17.3095635524245,0.115574969190122,7.07355302630646,30,3.39642395553766
"009_1","All",1,3,17.0219637593992,23.2588125736889,0.144018555530275,5.96831036594608,40,3.39642395553766
"009_1","All",1,5,17.0219637593992,32.8260198417485,0.186412954610079,6.36619772367581,50,3.39642395553766
"009_1","All",1,6,17.0219637593992,36.0829015535168,0.205508837095821,5.30516476972984,60,3.39642395553766
"009_1","All",1,8,17.0219637593992,43.5007864058288,0.236002839990423,5.19689610095985,70,3.39642395553766
"009_1","All",1,9,17.0219637593992,47.4134220092878,0.248706978530874,4.47623277445956,80,3.39642395553766
"009_1","All",1,11,17.0219637593992,54.795485612177,0.271433237923232,4.3227268494095,90,3.39642395553766
"009_1","All",1,15,17.0219637593992,65.3513260620176,0.313834286701003,4.77464829275686,100,3.39642395553766
"009_1","All",1,22,17.0219637593992,78.317321696015,0.379832933161296,5.78745247606892,110,3.39642395553766
"009_1","All",1,24,17.0219637593992,81.5886485697668,0.396847580278271,5.30516476972984,120,3.39642395553766
"009_1","All",1,29,17.0219637593992,88.7801588423414,0.437414905445975,5.46212230729582,130,3.39642395553766
"009_1","All",1,35,17.0219637593992,96.8550870948198,0.481591182075509,5.68410511042483,140,3.39642395553766
"009_1","All",1,41,17.0219637593992,104.156254789886,0.522496650376719,5.8003134815713,150,3.39642395553766
"009_1","All",1,46,17.0219637593992,109.457086576529,0.555197918747069,5.71963076736499,160,3.39642395553766
"009_1","All",1,52,17.0219637593992,115.617955132315,0.592046024250393,5.72737511472565,170,3.39642395553766
"009_1","All",1,57,17.0219637593992,120.766728319978,0.620738088047533,5.59989614582595,180,3.39642395553766
"009_1","All",1,60,17.0219637593992,123.846117485448,0.637190569622179,5.29046902244527,190,3.39642395553766
"009_1","All",1,67,17.0219637593992,131.198681378992,0.673241258548772,5.33169059357849,200,3.39642395553766
"009_1","All",1,73,17.0219637593992,137.323432280568,0.702415316125961,5.26907521347318,210,3.39642395553766
"009_1","All",1,77,17.0219637593992,141.409948870754,0.720937217589139,5.06402091656031,220,3.39642395553766
"009_1","All",1,81,17.0219637593992,145.589440383075,0.738634640032444,4.87393209468564,230,3.39642395553766
"009_1","All",1,84,17.0219637593992,148.829309562081,0.75133067628682,4.64201917351361,240,3.39642395553766
"009_1","All",1,92,17.0219637593992,157.200355400081,0.783974996846963,4.6855215246254,250,3.39642395553766
"009_1","All",1,98,17.0219637593992,163.090467957975,0.807655155649744,4.61455160443957,260,3.39642395553766
"009_1","All",1,104,17.0219637593992,169.089182204274,0.830122803960198,4.54104638725847,270,3.39642395553766
"009_1","All",1,106,17.0219637593992,171.145426421758,0.83731546587854,4.30367958360737,280,3.39642395553766
"009_1","All",1,109,17.0219637593992,174.229668316227,0.847908546170682,4.12553835838682,290,3.39642395553766
"009_1","All",1,115,17.0219637593992,180.566421591393,0.868202649360856,4.06729299012621,300,3.39642395553766
"009_1","All",1,117,17.0219637593992,182.737281120529,0.87470543899247,3.87536489942804,310,3.39642395553766
"009_1","All",1,120,17.0219637593992,186.046600656734,0.884226955609747,3.7301939787163,320,3.39642395553766
"009_1","All",1,122,17.0219637593992,188.312221678678,0.890395079996058,3.56600607111317,330,3.39642395553766
"009_1","All",1,124,17.0219637593992,190.683886374574,0.896359697010581,3.41439670300952,340,3.39642395553766
"009_1","All",1,125,17.0219637593992,191.914862240039,0.899261983949658,3.24806006309991,350,3.39642395553766
"009_1","All",1,126,17.0219637593992,193.234349064545,0.90205395266749,3.09467944900908,360,3.39642395553766
"009_1","All",1,127,17.0219637593992,194.605479444627,0.904776019511201,2.95291128892194,370,3.39642395553766
"009_1","All",1,127,17.0219637593992,194.605479444627,0.904776019511201,2.79953985771062,380,3.39642395553766
"009_1","All",1,129,17.0219637593992,197.563425725279,0.909965746233779,2.69966964613471,390,3.39642395553766
"009_1","All",1,129,17.0219637593992,197.563425725279,0.909965746233779,2.56637345735681,400,3.39642395553766
"009_1","All",1,130,17.0219637593992,199.149833645328,0.912442241474875,2.46164694847667,410,3.39642395553766
"009_1","All",1,131,17.0219637593992,200.776505780135,0.914867990019603,2.3638659348116,420,3.39642395553766
"009_1","All",1,133,17.0219637593992,204.142305389644,0.919578597228476,2.28962762912083,430,3.39642395553766
"009_1","All",1,134,17.0219637593992,205.872592494115,0.921872171120682,2.20317793123078,440,3.39642395553766
"009_1","All",1,135,17.0219637593992,207.624552703923,0.924132634246517,2.12206590789194,450,3.39642395553766
"009_1","All",1,137,17.0219637593992,211.228993478903,0.928533111930846,2.06089104003683,460,3.39642395553766
"009_1","All",1,138,17.0219637593992,213.077001061296,0.930677865465472,1.98853618349312,470,3.39642395553766
"009_1","All",1,139,17.0219637593992,214.953911178475,0.932787714736771,1.92035912237617,480,3.39642395553766
"009_1","All",1,141,17.0219637593992,218.794134913778,0.936905849397801,1.86929170978403,490,3.39642395553766
"009_1","All",1,142,17.0219637593992,220.748416276524,0.938920751255612,1.80800015352393,500,3.39642395553766
"009_2","All",0,0,NA,NA,0,0,10,3.39119392428082
"009_2","All",1,1,17.5971633454498,17.5971633454498,0.0568273408826755,7.95774715459477,20,3.39119392428082
"009_2","All",1,1,17.5971633454498,17.5971633454498,0.0568273408826755,3.53677651315323,30,3.39119392428082
"009_2","All",1,2,17.5971633454498,26.0739480643677,0.085770287079283,3.97887357729738,40,3.39119392428082
"009_2","All",1,3,17.5971633454498,33.1414833176989,0.106922421046474,3.81971863420549,50,3.39119392428082
"009_2","All",1,6,17.5971633454498,42.8017296299484,0.16411720668789,5.30516476972984,60,3.39119392428082
"009_2","All",1,9,17.5971633454498,50.6101207901947,0.209481649221136,5.84650811357983,70,3.39119392428082
"009_2","All",1,11,17.5971633454498,55.4723891060763,0.235344929291395,5.4709511687839,80,3.39119392428082
"009_2","All",1,12,17.5971633454498,58.026904819096,0.246955747080078,4.71570201753764,90,3.39119392428082
"009_2","All",1,15,17.5971633454498,65.5310998613079,0.278376862569524,4.77464829275686,100,3.39119392428082
"009_2","All",1,21,17.5971633454498,77.0956812189361,0.3350221841519,5.52438645442942,110,3.39119392428082
"009_2","All",1,24,17.5971633454498,81.9253936234845,0.360957662305642,5.30516476972984,120,3.39119392428082
"009_2","All",1,29,17.5971633454498,89.349255158909,0.400977996770366,5.46212230729582,130,3.39119392428082
"009_2","All",1,33,17.5971633454498,94.9952071593231,0.430414595397935,5.35929910411484,140,3.39119392428082
"009_2","All",1,37,17.5971633454498,100.575551530497,0.457706769528155,5.23442923946678,150,3.39119392428082
"009_2","All",1,45,17.5971633454498,110.173150433355,0.509491545753347,5.59529096807444,160,3.39119392428082
"009_2","All",1,50,17.5971633454498,115.668705623286,0.539781533407998,5.50709145646697,170,3.39119392428082
"009_2","All",1,57,17.5971633454498,122.929944915027,0.579841869186597,5.59989614582595,180,3.39119392428082
"009_2","All",1,60,17.5971633454498,125.951419177575,0.596206170106057,5.29046902244527,190,3.39119392428082
"009_2","All",1,67,17.5971633454498,133.198575413256,0.632051303073746,5.33169059357849,200,3.39119392428082
"009_2","All",1,72,17.5971633454498,138.114881175906,0.656564766509048,5.19689610095985,210,3.39119392428082
"009_2","All",1,76,17.5971633454498,142.281165987898,0.674976770456245,4.99825441115043,220,3.39119392428082
"009_2","All",1,80,17.5971633454498,146.436818595696,0.692723932241514,4.81376009351668,230,3.39119392428082
"009_2","All",1,84,17.5971633454498,150.670939771781,0.709722947398024,4.64201917351361,240,3.39119392428082
"009_2","All",1,91,17.5971633454498,157.984418348791,0.738208679342606,4.63459194283599,250,3.39119392428082
"009_2","All",1,95,17.5971633454498,162.07715013217,0.753886038690095,4.47328982063019,260,3.39119392428082
"009_2","All",1,100,17.5971633454498,167.244200035118,0.772725715222624,4.3663907569793,270,3.39119392428082
"009_2","All",1,103,17.5971633454498,170.291929458726,0.783760144517274,4.18187733124113,280,3.39119392428082
"009_2","All",1,108,17.5971633454498,175.546841517257,0.801380080351884,4.08768938262181,290,3.39119392428082
"009_2","All",1,110,17.5971633454498,177.743046031419,0.808129148834007,3.89045416446855,300,3.39119392428082
"009_2","All",1,113,17.5971633454498,181.139834623721,0.817944294792572,3.74287379175529,310,3.39119392428082
"009_2","All",1,115,17.5971633454498,183.454364735931,0.824309626501862,3.57476922960312,320,3.39119392428082
"009_2","All",1,118,17.5971633454498,187.022478432531,0.833575214561695,3.4490878392734,330,3.39119392428082
"009_2","All",1,121,17.5971633454498,190.690229563974,0.842532650767388,3.33179033116251,340,3.39119392428082
"009_2","All",1,123,17.5971633454498,193.166019063918,0.848364705904466,3.19609110209031,350,3.39119392428082
"009_2","All",1,125,17.5971633454498,195.784281935912,0.853970150251767,3.07011850100107,360,3.39119392428082
"009_2","All",1,125,17.5971633454498,195.784281935912,0.853970150251767,2.90640874893892,370,3.39119392428082
"009_2","All",1,126,17.5971633454498,197.188363347203,0.856653283919657,2.77749623678377,380,3.39119392428082
"009_2","All",1,127,17.5971633454498,198.663629124045,0.859253745490623,2.65781430278379,390,3.39119392428082
"009_2","All",1,127,17.5971633454498,198.663629124045,0.859253745490623,2.52658472158384,400,3.39119392428082
