"plot_id","DGR","closest_SW_distance_m","closest_SE_distance_m","log_closest_SW","log_closest_SE"
"119_1",3.28223347292249,17.208276461571,43.980496954924,2.84539045771102,3.78374628462903
"124_6",4.49601002986681,150.566164326517,42.9449719985741,5.01440261765647,3.75991957518803
"123_5",3.41062191597819,15.3553570671215,44.3216490018385,2.73146440774951,3.79147324846706
"132_5",3.34149178170536,18.3893713890641,44.7780159760882,2.91177285581689,3.80171730416156
"139_1",2.79091493530375,18.1780611033741,43.9067063582192,2.9002154330824,3.78206707283796
"143_1",2.01295857457776,15.8935479352961,40.7535201810751,2.7659132366381,3.70754222076758
"142_1",2.30144625133826,14.2940277056328,42.4996972448344,2.65984180706601,3.74949695225404
"123_6",4.50828374486372,153.847937550343,45.8002347840132,5.03596469609056,3.8242892173955
"115_6",2.53488573907306,134.771563646414,42.8003498409449,4.90358122404673,3.7565462764082
"100_2",2.52664781828504,16.2387225960486,45.0080883775025,2.78739867376106,3.80684221534099
"107_3",2.47013197377102,15.6942029385369,42.082628470403,2.75329140458491,3.73963503012894
"103_4",1.96531224997534,17.072916534345,42.9608371772362,2.83749337952561,3.76028893737657
"108_5",3.74187255603609,16.5312632678297,44.4574755392764,2.80525333164908,3.79453312643087
"099_5",3.08057955291129,18.0533778339229,45.2136195214209,2.89333280488429,3.81139835829698
"098_4",2.89998412965527,16.3638480228835,43.6925767169099,2.79507451273996,3.77717821849388
"106_5",2.98691027637048,16.5382584802684,43.917644223472,2.80567639265349,3.78231615786362
"106_6",3.00905316621552,45.5846653138427,43.2068713721111,3.81957137298606,3.76599954214105
"096_6",2.86943316913391,92.767170114453,46.5977793280339,4.53009280688228,3.84155288609126
"087_6",3.25785331076045,52.8334421258136,49.2496995122179,3.96714436381077,3.89690326632472
"086_4",2.96998089925571,17.549475195546,41.3537241244955,2.86502404607707,3.7221624808845
"085_4",2.49370161111261,16.1199804958376,50.3050979089221,2.78005952714212,3.9181064220481
"092_6",3.00876160759313,54.5562553007835,46.7545800340474,3.99923237666332,3.84491221957881
"091_3",1.97077408293039,14.1478570486963,43.8354617226923,2.64956316729843,3.78044311818212
"101_6",4.20901922589505,54.1782807874251,47.0014094195504,3.99228010465525,3.85017758891045
"108_6",3.73119560552631,48.0846303386805,45.0110762160138,3.87296259047098,3.80690859761694
"097_2",1.98984210572046,17.8531985565973,78.8122431311034,2.88218268301868,4.36706835447927
"093_4",3.39618707162387,19.8106972079083,46.2529107774947,2.98622205483664,3.83412439770768
"125_6",4.41014495063987,139.249020174541,49.7695099825583,4.9362638423341,3.90740254718322
"081_1",3.94304731825278,16.4055761049536,47.2062900996768,2.79762128344069,3.8545271485362
"081_5",3.70844532991196,19.1605329925985,47.9264665125599,2.95285259014111,3.86966788862128
"079_3",3.05597127618849,15.6228129463869,45.6510526408792,2.74873221439431,3.821026665721
"073_2",3.00590552124349,17.2445974829711,45.5912695668634,2.84749890503035,3.8197162413231
"072_1",2.81036587632406,16.57205385714,48.3074536477094,2.80771777409764,3.8775858685808
"067_6",3.48819333765782,54.6360231506041,53.3949788029109,4.00069342986492,3.97771671163703
"056_1",1.78656977237314,15.538344774556,45.7097169249839,2.74331082540266,3.82231089947792
"101_5",4.25757354175726,17.3970488542118,47.1862001425964,2.85630058575596,3.85410147998286
"097_5",2.24715813601912,16.2693476013393,80.5523217359439,2.7892828221688,4.38890693274507
"005_3",2.82747720577528,15.5965457105024,44.7320300321844,2.74704946092256,3.80068980054603
"016_5",2.32897062811284,15.8684016021789,47.823327521011,2.76432981126671,3.86751354390481
"022_4",2.90482631617048,16.5261663992639,46.2610307243365,2.80494496716597,3.83429993766913
"022_3",2.10003780029456,14.435666529849,45.6253478316181,2.66970198661411,3.82046343558029
"021_3",2.77182236659694,15.6047416653633,45.713601609049,2.74757482097907,3.82239588182443
"037_5",2.27403648521012,16.0411903281068,45.1890851857029,2.77515980966666,3.81085557948522
"044_4",2.628979929522,16.5155140995065,49.8716117279883,2.80430018760478,3.90945193762389
"013_1",3.12388174899268,17.4635624251657,97.5740194621076,2.86011656311409,4.58061126394734
"013_2",2.83502614025531,53.8787361814098,98.448445801362,3.98673589509427,4.5895330182806
"046_3",2.75378232368906,16.9111498617226,46.030178745611,2.8279731595178,3.82929724106321
"026_4",2.40457719025843,136.760412665304,44.7684052601505,4.91823058220808,3.80150265089364
"009_4",2.18001735221848,52.39048355956,47.2765538243613,3.95872496337486,3.85601448178569
"058_1",2.82947763637361,15.5532053384821,48.270798217026,2.74426674847524,3.87682678603922
"057_5",3.20939174499426,18.6960482362227,47.7573879839582,2.92831217726226,3.86613377713563
"065_2",2.52303830044535,16.1058931133482,47.2853782736529,2.77918523690207,3.85620112030125
"017_4",2.70909939693832,15.6736711311551,46.610338772175,2.75198230660342,3.84182237858769
"016_6",2.52017534412102,119.601591784403,46.5906953722062,4.7841661506621,3.84140085107054
"015_5",2.62280233164433,19.0663963415856,45.8095746868758,2.94792743172827,3.82449312356993
"022_6",3.13322261374189,100.02683675921,44.6524249618307,4.60543851757605,3.79890861630308
"023_5",3.23399405019267,14.9973226373278,46.6238020469695,2.70787169432601,3.84211118427132
"021_6",2.49914587681683,103.538970844174,46.0246746587905,4.63994807173123,3.8291776583009
"036_6",3.24019098410696,104.818188337066,44.0985524559958,4.65222730966299,3.786426957787
"035_5",2.86977654004223,16.1732890414919,43.4542017093436,2.78336105683177,3.77170754920736
"042_3",2.4150141678783,16.4842926620566,46.7609421241336,2.8024079676296,3.84504828447903
"002_3",1.68078510224601,16.4415879018857,46.8852653857813,2.79981397266969,3.84770345521136
"010_3",1.93838061615381,17.5864733403866,48.2179523582651,2.86713004634499,3.87573140727786
"014_3",2.27339482978152,18.9603599952217,46.9208549194879,2.94235048373637,3.84846224440973
"014_4",2.32164063932213,17.2257002019045,46.7713612579438,2.84640246640179,3.84527107667973
"009_5",2.51453907803344,17.5178174692611,47.407715683718,2.86321850407599,3.85878499359162
"070_2",2.99198119828153,18.6191670211838,88.9633831221074,2.92419153514384,4.48822485947911
"002_4",1.923465284546,17.66105335759,47.7953593992398,2.87136183991968,3.86692855108657
"007_5",2.25513695257655,17.1489408200543,48.0852995118439,2.84193641194114,3.87297650694496
"023_6",3.59633493104677,105.278924404152,46.0936286480411,4.6566132509989,3.83067473325026
"031_1",2.37916813374767,16.1054128657159,44.7757459220568,2.7791554183264,3.80166660715043
"035_6",3.07373443919853,204.265613162828,45.0707721647171,5.31942117225229,3.80823396912107
"043_5",2.96969206969677,16.9089607283298,48.4623371495895,2.82784370202298,3.88078694265278
"042_2",2.55415862938626,16.2135339453357,47.743689247817,2.78584632218643,3.86584689584314
"051_4",1.51831853350862,16.6355184462813,47.5188177764617,2.81154007497705,3.86112579630345
"049_1",2.03356454084095,16.4863566829348,45.964084016391,2.80253317116195,3.82786030926751
"050_2",2.94347773977645,16.6184191234557,49.6878182090062,2.81051166597756,3.90575979660046
"058_6",3.84907095260148,51.2300750683981,49.1791186544222,3.9363267632711,3.89546911581458
"056_3",2.20083588030733,15.7117063154675,46.5468959200863,2.75440605970292,3.84046031879477
"067_2",3.17681576911659,19.2008198201128,48.1374806555888,2.95495297708637,3.87406109728353
"065_5",2.83426783942546,17.1070229544955,47.7866953688596,2.83948907828813,3.86674726119016
"066_2",2.85092174610996,15.5302437431085,49.2571315771671,2.74278933202188,3.89705416073237
"079_6",3.6983230677177,49.3655355341194,48.1326328329622,3.89925251946237,3.87396038435291
"073_3",2.99968853864933,15.7704240267375,44.6863939590281,2.75813628880227,3.79966906958072
"072_6",3.11693422159819,77.6241301524787,46.0129826509698,4.35187833442569,3.82892358821209
"093_2",3.4054070466518,16.5016325145017,43.5445392893183,2.8034593162851,3.77378430598351
"093_3",3.02715753383251,18.8805604305803,42.4107507829286,2.93813284409991,3.74740188629912
"091_2",2.19284958528065,15.5844505081623,42.8849528403032,2.74627365486031,3.75852101476364
"087_1",2.90036583765752,15.9719050622504,45.7844061605464,2.77083124517194,3.82394355630077
"086_6",3.09919080391621,53.8392378977584,43.0483117987234,3.98600253029124,3.76232301520873
"081_3",3.55003216836952,15.4673689632014,46.1707330229691,2.73873257663677,3.83234611300038
"080_1",3.51773566513034,15.8199178950276,46.7349200705125,2.76126977237835,3.84449163836268
"079_5",3.51773566513034,15.7250016304379,48.2318594228898,2.75525190627094,3.87601978658031
"074_2",3.03878129729066,15.6465923803861,43.6558576365062,2.75025315400507,3.77633746884934
"071_3",2.61925565697427,18.3840317488689,45.2555566837687,2.91148244808864,3.81232546224797
"064_1",1.91421387905177,15.354766007944,49.5890809665912,2.73142591495831,3.90377066769352
"056_4",1.96775014064426,16.4342806802667,46.8118030804668,2.79936943860537,3.84613537369996
"050_5",2.42416070574484,16.5214753527923,46.3960409141701,2.80466107117495,3.83721413046617
"051_3",2.55826731225448,16.7256724235934,47.457686432391,2.81694480990526,3.85983850208218
"049_6",2.42179821138609,54.5795338705682,46.8690978017619,3.99965897494633,3.84735856280038
"144_4",2.18358527734495,13.1317648023689,44.4740427467858,2.57503408921159,3.79490570992028
"142_2",2.35504990078188,15.3454835360013,37.4140401358515,2.7308211985561,3.62204603867568
"125_4",2.83679824738448,17.0567894079862,51.4775675111546,2.83654833021365,3.94114613046848
"118_6",3.54742242483183,56.2477128742201,44.5588458304015,4.02976538024402,3.79681069381144
"117_2",2.9824856322249,15.1919070820306,44.2581935283167,2.7207628572479,3.79004051879485
"112_6",2.58180139210383,48.7733504303535,44.7332572965301,3.88718406595477,3.80071723608852
"130_5",2.59072400056663,15.9631284447226,42.3499041476926,2.77028159065244,3.74596615775884
"131_4",3.38985553890872,20.0753291047833,46.19620608483,2.999491653461,3.83289767533974
"111_3",2.99654252664176,15.5999157787065,41.5860152154302,2.74726551544005,3.7277639380425
"110_5",2.83859571497956,17.5119999577533,41.7499969161845,2.86288635780812,3.73169937743302
"064_2",2.02128040258823,15.353287089856,46.0724594245801,2.73132959376957,3.83021536203736
"074_5",2.46928084060133,16.0433026433035,44.7849271507056,2.77529148169911,3.80187163528088
"074_6",3.09493690131732,64.9099565056868,45.32384033462,4.17300102497408,3.8138331707564
"087_5",2.9650058060978,17.1017814268289,47.7697865018944,2.83918263509011,3.86639335809932
"091_1",2.15203110899461,21.8830593627491,43.2980491218732,3.08571279240213,3.76810757907134
"101_3",3.02452587528463,17.167285084361,46.4406454194997,2.84300554268443,3.83817505465516
"099_6",3.74459013729615,51.4537890506734,46.5216219950952,3.94068410486815,3.83991719366119
"098_5",2.97609318263006,16.6573266725329,44.4143955778391,2.81285016002944,3.79356364161481
"109_6",3.21734748955916,52.6005618735022,45.4978456805768,3.96272680169236,3.81766497715634
"107_2",2.71806735923496,13.9068934514544,41.2650915900933,2.63238464896245,3.72001690260097
"106_4",2.37791089112055,16.8555695709798,44.3479923345189,2.82468114051969,3.79206743906168
"105_4",2.72694410919011,17.0510327896432,96.780245975887,2.8362107760676,4.57244290296028
"104_4",2.23275029864361,17.2660660581292,41.4977399524605,2.84874307571411,3.72563896677685
"097_3",2.56229347030793,16.0434489525675,78.7995652089617,2.77530060130497,4.36690747919584
"095_2",2.13378974727257,14.4494306696345,47.393820876883,2.67065501375695,3.85849185895607
"103_6",2.4058150784597,48.4391189430995,43.2195401050352,3.88030772989643,3.76629271023164
"109_5",3.44577202758037,16.4644547710168,46.4068723812864,2.80120380085651,3.83744755993041
"108_2",3.03665511538756,17.7861589808707,46.0695546166056,2.8784205694774,3.83015231136486
"097_1",1.61602865313837,17.1928289627144,79.4564601916947,2.84449237611136,4.37520920108927
"095_1",2.12701875474502,18.5379146679915,48.0898462350414,2.91981807635703,3.87307105784303
"116_4",2.93543440894557,14.202205669916,124.490915700873,2.65339728141226,4.82423274698455
"116_6",2.91481792867659,140.991387599332,164.378166057862,4.94869880765685,5.10216966393505
"119_3",3.23590128526243,15.3716599150853,43.1496570147739,2.73252554879701,3.76467446882517
"131_3",3.48658730234348,15.3304063026465,47.3500231462467,2.72983819629287,3.85756730846505
"130_4",2.8069456880447,17.8565128896846,41.1297697292005,2.88236830944703,3.71673218361738
"124_1",3.43813670874001,14.6110159135616,40.1548669037894,2.68177575883873,3.69274365107359
"139_4",3.44917240379858,19.7851808479335,47.5240422212762,2.98493321545437,3.86123573501573
"142_3",2.4130697621908,14.6981257994384,43.1951460789189,2.68771998901946,3.765728129653
"132_6",2.78035267104444,67.2958647993841,44.1030492626073,4.20909879047441,3.78652892433926
"106_3",3.18756449264537,15.8859949711797,41.5735536336279,2.76543790165415,3.72746423514437
"143_5",1.85466678057128,14.4090626951607,46.0201638100443,2.66785736245249,3.82907964414118
"108_1",2.66613054185815,15.1618429236868,46.4620796845757,2.71878193771281,3.83863648924564
"107_1",2.3075400483852,18.4137073938151,41.1734914100229,2.91309535431989,3.71779463689882
"101_1",3.2851501753291,14.4811493827332,50.3435772409251,2.67284776106794,3.91887104878204
"099_2",2.51372842407406,16.5635778459482,46.6944734319982,2.8072061791202,3.84362581574466
"098_6",2.92874392916188,49.1364649210994,41.9858129134066,3.89460142557774,3.73733177344419
"144_6",2.66556491209543,48.6818320994291,43.9214363831604,3.88530590297869,3.78240250120111
"139_3",2.98905069036565,18.392535240119,43.7800705464481,2.91194488882728,3.77917870347871
"137_6",1.99636443952747,34.4752272290625,45.2584043143266,3.54024101478346,3.81238838360347
"132_2",2.5894140717929,17.4315721514597,44.2595089328668,2.85828305348267,3.79007023950638
"130_6",1.97340736609078,68.7885455413979,43.7163113060716,4.23103724185456,3.77772128889054
"125_1",3.09208036687763,17.6886734339867,52.5868653326801,2.87292451576044,3.96246638005712
"118_5",4.08722086674432,15.5364645274686,47.6347737133394,2.74318981117075,3.86356303471898
"117_1",2.54690444232664,18.2553986832502,43.9282222916343,2.90446085454319,3.78255699032696
"112_3",2.5160004356547,17.2746873186559,42.3447243727434,2.8492422692674,3.74584384126614
"111_5",2.59627278855014,17.6126428939535,41.2224683368955,2.86861699040429,3.71898345569021
"110_6",2.86190745606881,43.3491216515037,42.9877710853832,3.76928644123359,3.76091568188292
"116_1",2.26984060697965,15.3749514912937,116.895071873892,2.7327396586498,4.76127671082201
"139_6",3.0330107963259,39.6100332684896,46.2054353190725,3.67908245153475,3.83309743876673
"130_3",2.89023225027735,16.3003426349564,40.3019044518617,2.79118612814126,3.69639872470608
"132_1",2.82759120410249,17.1580966922362,45.7461931042934,2.8424701725374,3.8231085774242
"131_6",3.23832098861649,62.3685828838115,45.6638349779454,4.13306166916096,3.82130662745524
"124_5",3.78410855361116,20.3995711411002,42.2741565856164,3.01551387813411,3.74417594392014
"123_2",3.63905127599241,16.7531411721502,46.8681157525246,2.8185857733547,3.84733760955887
"123_1",3.2582521890224,17.7690248959315,47.2510744666062,2.87745676704989,3.85547539371519
"119_6",3.8848130062596,60.5133831028253,42.0775666034156,4.10286454888501,3.73951473889176
"081_2",3.17280391891804,15.7101399354554,45.953915943809,2.75430635964068,3.8276390670162
"093_1",2.92279323382215,15.7937165308556,45.6200893168645,2.75961217301358,3.82034817469879
"092_1",2.41390943627242,17.3435040106346,45.0454937680173,2.85321802767551,3.80767295170427
"086_1",2.16197821513418,16.2631044720729,45.5468752985595,2.78889901283719,3.81874202197992
"106_2",1.54428508568848,17.1084633593727,41.7723888888952,2.83957327436618,3.73223556837228
"087_2",2.8215860708685,16.6855167496814,46.372788300507,2.81454108263663,3.83671282815704
"085_6",3.72662908205305,50.2509204137983,46.5851530780872,3.91702886346394,3.84128188689221
"131_5",3.26904323056004,14.8066271638994,45.2690881442632,2.69507486189047,3.81262441863982
"125_2",3.31751370325011,19.0876586315626,50.9493788416822,2.94904198126661,3.93083256806708
